client_id,author_id
17245,1637
17245,1637
17246,1637
17247,1637
17248,1637
17236,1637
17249,1637
17063,1637
17150,1637
17251,1637
17253,1637
17249,1637
17063,1637
17150,1637
17251,1637
17253,1637
17207,1655
17251,1655
17247,1655
17254,1720
17254,1720
17255,1720
17255,1720
17256,1720
17256,1720
17241,1720
17241,1720
17247,1777
17248,1777
17257,1763
17257,1763
17258,1780
17259,1786
17259,1786
17259,1655
15113,1680
15113,1680
17260,1680
17247,1680
17246,1680
17236,1680
17221,1723
17245,1723
17251,1723
17247,1723
17258,1723
17261,1647
17200,1647
17261,1647
17261,1647
17060,1647
17060,1647
17268,1647
17264,1647
17069,1647
17069,1647
17265,1647
17265,1647
16384,1647
16384,1647
16791,1647
16791,1647
17204,1613
17204,1613
17266,1613
17266,1613
17267,1671
17267,1671
17268,1671
17268,1671
17268,1713
17269,1714
17270,1714
17270,1714
17083,1714
17083,1714
17271,1714
17271,1714
17272,1751
17273,1726
17273,1726
17178,1715
16921,1715
17107,1715
16833,1715
17269,1715
17248,1715
17802,1715
17251,1715
17098,1715
17247,1715
17275,1715
17276,1715
17277,1715
17278,1715
17279,1715
17280,1715
17281,1715
17282,1715
17282,1715
15753,1715
17310,1715
17251,1784
17276,1784
17284,1784
17284,1784
17277,1784
17285,1647
17285,1647
17286,1647
17286,1647
17287,1647
17287,1647
15753,1723
15753,1723
17288,1723
17289,1723
17289,1723
17290,1723
17291,1723
17276,1723
17288,1723
17292,1723
17288,1723
17276,1723
17276,1723
17294,1647
17106,1647
17295,1613
17296,1613
17297,1613
17298,1613
17299,1613
17300,1613
17802,1713
17275,1713
17301,1713
17358,1757
17278,1757
17280,1757
17281,1757
16953,1757
17303,1647
17303,1647
17296,1714
17304,1789
17305,1789
17306,1789
17308,1789
17309,1789
17260,1714
17310,1714
17311,1720
17311,1720
17312,1647
17312,1647
17093,1603
17093,1603
17189,1647
17161,1647
17313,1603
17313,1603
17313,1647
17313,1647
17316,1647
17316,1647
17315,1603
17315,1603
17260,1647
17260,1647
17255,1647
17317,1647
17317,1647
17358,1647
17358,1647
17245,1603
17319,1647
17319,1647
17320,1603
17320,1603
17266,1603
17266,1603
17321,1647
17271,1714
17321,1647
17271,1714
17271,1714
17322,1647
17322,1647
17323,1720
17323,1720
17241,1720
17241,1720
17290,1655
17295,1655
17297,1655
17310,1655
17310,1655
17305,1655
17306,1655
17308,1655
17309,1655
17324,1655
17324,1655
15753,1655
17326,1655
17281,1655
17327,1655
17328,1655
17329,1655
17329,1655
17331,1655
17260,1655
17332,1655
17333,1655
17179,1655
17853,1655
17331,1655
17853,1655
17281,1655
17301,1786
17301,1786
17336,1713
17336,1713
17337,1655
17337,1655
17338,1655
17338,1655
17339,1655
17339,1655
17340,1655
17340,1655
17341,1655
17341,1655
17342,1655
17342,1655
17343,1720
17343,1720
17344,1647
17344,1647
17345,1647
17345,1647
17271,1720
17347,1720
17347,1720
13515,1647
17348,1647
16795,1713
16795,1713
17349,1713
17349,1713
17342,1655
17342,1655
17338,1655
17350,1655
17350,1655
17350,1655
17358,1655
17351,1655
17351,1655
17352,1655
17352,1655
17353,1647
17273,1647
17273,1647
17354,1647
17354,1647
17355,1647
17355,1647
17356,1647
17356,1647
17357,1603
17357,1603
17093,1603
17093,1603
17358,1603
17358,1603
17359,1603
17359,1603
17360,1603
17360,1603
17361,1603
17361,1603
17362,1603
17362,1603
17363,1647
17363,1647
17364,1647
17364,1647
17365,1647
17365,1647
17366,1647
17366,1647
17367,1647
17367,1647
16719,1647
16791,1647
17368,1647
17368,1647
17369,1720
17369,1720
17370,1720
17370,1720
17348,1637
17371,1637
17372,1637
17372,1637
17372,1637
17373,1753
17374,1753
17375,1753
17376,1753
17857,1753
17378,1753
17379,1655
17379,1655
17380,1753
17331,1753
17382,1637
17338,1655
17338,1655
17383,1637
17384,1753
17385,1753
17386,1637
17387,1655
17387,1655
17407,1637
17388,1753
17390,1637
17391,1753
17392,1637
17393,1655
17393,1655
74,1655
74,1655
17394,1655
17394,1655
17395,1726
17396,1726
17399,1726
17400,1726
17402,1726
17403,1726
17404,1726
17406,1752
17407,1752
17408,1752
17418,1720
17418,1720
17405,1726
17410,1726
17411,1726
17412,1726
17410,1726
17413,1726
17415,1726
17416,1726
17417,1726
17418,1726
17419,1726
17394,1726
17421,1726
17375,1726
17422,1726
17423,1726
17394,1655
17394,1655
16174,1655
16174,1655
17424,1752
17425,1752
17426,1752
17427,1752
17428,1752
17407,1752
17429,1752
17430,1726
17421,1726
17857,1726
17462,1720
17431,1726
17462,1720
17433,1726
17434,1726
17435,1726
17436,1726
17437,1726
17438,1720
17438,1720
17439,1726
17421,1726
17435,1726
17440,1726
17441,1726
17442,1726
17421,1726
17443,1726
17443,1726
17444,1726
17445,1726
17446,1726
17447,1726
17421,1726
17446,1726
17446,1726
17448,1726
17449,1726
17450,1752
17421,1752
17310,1752
16174,1752
16174,1752
17310,1752
17372,1752
17421,1752
17310,1752
17451,1752
17452,1752
17453,1752
16174,1752
17454,1752
17455,1752
17421,1752
17456,1752
17457,1752
17458,1752
17421,1752
17459,1752
17310,1752
17460,1752
17461,1752
17376,1752
17448,1726
17431,1726
17440,1726
17426,1726
17459,1726
17410,1726
17444,1726
17462,1720
17462,1720
17463,1720
17463,1720
17464,1720
17464,1720
17465,1720
17465,1720
17466,1720
17466,1720
17374,1655
16791,1655
16791,1655
17405,1655
17405,1726
17455,1726
17457,1726
17450,1726
17424,1655
17419,1655
17384,1655
17399,1655
17437,1655
17445,1655
17430,1655
17415,1655
17400,1655
17412,1655
17458,1655
17451,1655
17260,1655
17388,1655
17427,1655
17452,1655
17327,1655
17279,1655
17392,1655
17385,1655
17404,1655
17310,1655
17445,1655
17445,1655
17445,1655
17458,1655
17467,1655
17467,1655
17468,1655
17260,1752
17444,1752
17421,1752
17469,1752
17470,1752
17400,1752
17106,1752
17260,1752
17471,1752
17471,1752
17472,1752
17106,1726
17444,1726
17470,1726
17472,1726
17473,1637
17474,1637
17475,1637
17476,1637
17477,1637
17310,1637
17478,1637
17479,1637
17310,1637
17376,1637
17373,1637
17480,1752
17480,1752
17474,1752
17474,1752
17474,1752
17453,1752
17453,1752
17481,1752
17417,1726
17482,1726
16142,1637
17483,1637
16383,1637
17373,1637
17484,1637
17460,1752
17454,1752
17449,1752
17402,1752
17439,1752
17403,1752
17485,1720
17485,1720
17486,1720
17486,1720
17487,1752
17483,1720
17483,1720
17408,1752
17386,1752
17488,1752
17489,1720
17489,1720
17488,1752
17483,1720
17483,1720
17490,1720
17456,1752
17456,1752
17468,1726
17443,1726
17482,1726
17429,1726
17435,1726
17396,1726
17383,1726
17461,1726
17492,1752
17857,1637
17493,1637
16691,1637
16383,1637
17179,1637
17310,1637
17492,1752
17494,1752
17494,1752
17469,1752
17413,1752
17484,1752
17478,1752
17494,1752
17494,1752
17461,1726
17396,1726
17857,1726
17857,1726
17857,1726
17495,1637
17495,1637
17496,1637
17496,1637
17483,1637
17483,1637
17483,1637
17483,1637
17497,1726
17498,1726
17498,1726
17499,1726
17498,1726
17476,1726
17475,1726
17500,1726
17476,1726
17491,1752
17491,1752
17442,1752
17497,1752
17501,1752
17476,1726
17501,1726
17502,1752
17502,1752
17498,1726
17498,1726
17476,1752
17476,1752
17332,1655
17406,1655
17436,1655
17423,1655
17333,1655
17260,1655
17479,1655
17446,1655
17441,1655
16719,1655
17503,1655
17503,1655
17368,1655
17504,1655
17505,1752
17505,1752
17504,1655
17506,1655
17506,1655
17358,1752
17358,1655
17507,1655
17507,1655
17508,1752
17510,1655
17510,1655
17508,1752
17511,1752
17511,1752
17473,1726
17512,1726
17433,1726
17513,1637
17513,1637
17514,1637
17514,1637
17441,1637
17515,1752
17516,1637
17429,1637
17331,1637
17421,1637
17380,1637
17391,1637
17517,1753
17382,1637
17391,1637
17518,1753
17519,1753
17421,1637
17421,1637
17468,1726
17520,1726
17520,1726
17521,1726
17521,1726
17522,1726
17523,1726
17516,1752
17493,1752
16691,1752
17375,1752
17524,1752
17525,1655
17525,1655
17526,1655
17526,1655
17527,1655
17527,1655
17361,1655
17361,1655
17528,1655
17528,1655
17462,1655
17462,1655
17415,1655
17415,1655
17529,1655
17529,1655
17530,1655
17530,1655
17531,1655
17531,1655
17361,1655
17361,1655
17521,1726
17532,1726
17429,1726
17533,1726
17425,1637
17428,1637
17534,1726
17429,1637
17490,1726
17490,1726
17490,1726
17411,1637
17411,1637
17416,1637
17422,1637
17447,1637
17477,1637
17535,1726
17521,1637
17532,1637
17532,1637
17533,1726
17535,1726
17501,1726
17361,1726
17361,1726
17536,1726
17536,1726
17536,1726
17449,1752
17428,1726
17518,1726
17518,1726
17521,1726
17428,1726
17428,1726
17537,1726
17537,1752
16719,1637
16719,1637
17538,1726
16719,1637
16719,1637
17538,1726
16719,1637
17538,1726
17361,1726
17361,1726
17539,1726
17539,1726
17540,1726
17301,1726
17533,1726
17541,1726
17473,1726
17540,1752
17540,1752
17540,1752
17540,1752
17542,1752
17542,1752
17542,1752
17517,1752
17534,1713
17541,1752
17543,1752
17544,1752
17543,1752
16719,1752
17545,1752
17545,1752
17543,1752
17533,1726
17533,1726
17543,1752
17546,1655
17546,1655
17543,1655
17543,1655
17543,1655
17533,1726
17473,1726
17547,1726
17534,1726
17543,1752
17543,1752
17548,1726
17549,1726
17550,1726
17550,1726
17539,1726
17551,1726
17552,1726
17551,1726
17553,1655
17553,1655
17554,1637
17539,1637
17555,1637
17556,1637
17557,1637
17558,1637
17560,1726
17555,1726
17561,1726
17555,1726
17557,1726
17539,1726
17539,1726
17560,1726
17562,1726
17563,1726
17564,1752
17559,1637
17559,1637
17565,1726
16974,1726
17566,1726
17560,1726
17567,1726
17568,1726
17560,1726
17569,1752
17565,1752
17570,1752
17568,1752
17413,1637
17410,1637
17572,1637
17573,1637
16974,1637
17537,1637
17560,1637
17576,1637
17537,1637
17541,1637
16974,1637
16974,1637
17537,1637
17537,1637
17567,1726
17563,1726
17549,1726
17573,1726
17576,1726
17576,1726
17549,1752
17549,1752
17553,1726
17553,1726
17560,1752
17577,1752
17577,1752
16974,1637
16974,1637
16926,1655
16926,1655
17577,1752
17566,1655
17566,1655
17410,1655
17570,1655
17543,1655
17543,1655
17578,1752
17578,1752
17579,1752
17579,1752
17393,1726
17393,1726
17580,1752
17581,1752
17570,1752
17582,1752
17583,1752
17584,1752
17585,1752
17580,1752
17580,1752
17584,1752
17583,1752
17583,1752
17585,1752
17586,1637
17560,1752
17560,1752
17572,1637
17558,1753
17543,1637
17543,1637
17554,1753
17495,1637
17495,1637
17582,1655
17587,1637
17587,1637
17588,1637
17589,1637
17353,1726
17353,1726
17590,1752
17591,1752
17591,1752
17591,1637
17537,1637
17592,1726
17592,1726
17560,1726
17560,1726
17593,1726
17593,1726
17594,1726
17537,1752
17595,1726
17537,1752
17596,1726
17596,1726
17597,1726
17537,1752
17598,1752
17599,1752
17560,1726
17560,1637
17588,1637
17601,1726
17600,1637
17602,1637
17604,1726
17373,1637
17410,1637
17605,1637
17410,1637
17606,1726
17606,1726
17607,1726
17602,1726
17608,1726
17604,1726
17600,1726
17607,1726
17410,1637
17609,1655
17609,1655
24680,1655
24680,1655
17537,1655
17611,1655
17611,1655
17613,1752
17612,1655
17612,1655
17537,1655
17605,1726
17594,1726
17534,1713
17601,1713
17614,1726
17615,1726
17602,1726
17598,1726
17616,1726
17616,1726
17373,1637
17589,1637
17617,1637
17595,1637
17599,1637
17599,1726
17613,1637
17614,1726
17615,1726
17613,1752
24680,1637
17538,1726
17614,1752
24680,1752
17618,1752
17538,1726
17619,1752
17613,1637
17616,1752
17616,1752
17620,1637
17621,1637
17620,1637
17621,1637
17613,1637
17410,1637
17622,1637
17623,1637
17624,1637
17537,1655
17537,1655
17537,1655
17537,1655
17537,1655
17543,1655
17543,1655
17623,1655
17622,1655
17624,1655
17624,1655
17624,1655
17625,1726
17626,1726
17560,1726
17584,1726
17136,1726
17627,1726
17310,1726
17628,1726
17624,1752
17543,1752
17543,1752
17629,1752
17629,1752
17136,1752
17628,1752
17584,1752
17627,1752
17630,1752
17631,1637
17632,1637
17373,1637
17633,1637
17634,1637
17635,1637
17560,1637
17630,1637
17310,1637
17631,1637
17632,1726
17260,1655
17636,1655
17637,1655
17637,1655
17636,1655
17638,1655
17638,1655
17310,1655
17639,1726
17310,1726
17640,1726
17642,1752
17643,1637
17644,1637
17645,1637
17647,1637
17647,1637
17644,1637
16618,1637
17634,1637
17640,1637
17645,1637
16618,1637
17644,1637
17648,1637
17649,1637
17649,1637
17310,1637
17644,1637
17648,1726
17649,1726
17648,1726
17637,1637
17637,1637
17648,1726
17645,1726
17645,1726
17650,1637
17644,1637
17650,1637
17260,1637
17651,1752
17651,1752
17652,1637
17652,1637
17650,1637
17654,1637
17654,1637
17655,1726
17537,1726
17656,1726
17657,1726
17657,1726
16784,1726
16784,1726
16784,1726
16784,1726
17368,1726
17368,1726
13097,1713
17857,1713
17658,1713
17770,1731
17660,1731
17661,1731
17662,1731
17663,1725
17663,1725
17664,1725
17664,1725
17665,1786
17666,1786
17666,1786
17667,1786
17667,1786
17668,1786
17669,1714
17671,1714
17672,1714
17673,1714
17649,1714
17674,1789
17674,1789
17675,1789
17675,1789
17676,1789
17677,1789
17678,1789
17676,1789
17677,1789
12347,1789
17678,1789
17672,1726
17672,1726
17679,1731
17680,1731
17681,1731
17682,1731
17682,1731
17683,1731
17683,1731
17684,1731
17685,1770
17685,1770
17686,1770
17686,1770
17687,1770
17687,1770
17688,1747
17688,1747
17689,1747
17690,1747
17691,1747
17692,1747
17693,1747
17694,1747
17695,1747
17695,1747
17696,1747
17697,1747
17698,1747
17699,1747
17700,1747
17701,1747
17661,1747
17658,1713
17702,1713
17703,1715
17583,1715
17704,1715
17705,1715
17701,1715
17665,1715
17707,1715
17661,1715
16845,1715
17701,1715
17649,1715
17713,1715
17672,1761
17667,1773
17706,1773
17709,1773
17710,1773
17714,1773
17702,1715
17661,1655
17652,1655
17260,1655
17537,1720
17260,1655
17537,1720
17715,1655
17715,1655
17715,1655
17685,1720
17715,1655
17716,1773
17717,1773
17718,1773
17719,1773
17702,1715
17720,1786
17719,1723
17770,1762
17655,1714
17656,1714
17662,1714
17721,1714
17624,1727
17722,1730
17723,1727
17724,1727
17725,1730
17726,1727
17726,1727
17727,1730
17755,1727
17726,1727
17715,1713
17715,1713
17537,1713
17537,1713
17729,1789
17730,1789
17583,1789
17729,1789
17730,1789
17731,1671
17679,1671
17690,1671
17724,1671
17733,1731
17734,1731
17772,1731
17772,1731
17736,1770
17737,1770
17738,1770
17689,1770
17737,1747
17583,1747
17740,1747
17723,1713
12347,1713
17692,1713
17710,1713
17698,1713
17741,1747
17738,1747
17743,1747
17656,1747
17744,1747
17745,1747
17694,1713
17750,1747
17747,1747
17748,1747
17747,1747
17701,1747
17749,1747
17701,1725
17692,1773
17665,1773
17660,1773
17857,1773
17697,1773
17693,1773
17696,1773
17696,1773
17583,1655
17770,1730
17665,1655
17665,1655
17750,1655
17750,1655
17751,1655
17751,1655
17752,1655
17752,1655
17753,1715
17691,1715
17691,1715
17692,1715
17749,1715
17747,1715
17748,1715
17751,1720
17751,1720
17754,1720
17754,1720
17755,1720
17755,1720
17756,1647
17757,1647
17758,1647
17757,1647
17713,1647
17724,1786
17716,1647
17759,1786
17759,1786
17760,1647
17760,1647
17761,1714
17655,1714
17671,1714
17699,1714
17700,1714
17762,1723
17763,1723
17679,1770
17679,1770
17710,1770
17764,1770
17800,1770
17624,1730
17624,1730
17800,1770
17725,1730
17727,1730
17766,1730
17766,1730
17767,1730
17351,1727
17737,1770
17768,1727
17767,1730
17692,1727
17583,1730
17771,1730
17772,1730
17583,1727
17773,1730
17758,1730
17760,1727
17747,1713
17771,1713
17737,1713
17758,1713
17773,1713
17747,1715
17773,1713
17758,1647
17760,1771
13097,1603
17680,1603
17681,1603
17684,1603
17706,1603
13097,1603
17747,1789
17775,1789
17776,1789
17691,1789
17775,1789
17776,1789
17691,1789
17747,1789
17656,1665
17691,1761
17777,1761
17778,1761
17781,1761
17770,1761
17781,1761
17782,1761
17679,1761
17784,1761
17785,1761
17786,1761
17787,1761
17788,1761
17787,1731
17782,1731
17782,1715
17788,1715
17785,1715
17781,1715
17784,1715
17781,1715
17777,1715
17733,1799
17764,1800
17744,1715
17750,1655
17734,1655
17688,1655
17770,1715
17705,1655
17703,1655
17790,1647
17790,1647
17351,1647
17786,1723
17752,1647
17791,1723
17792,1723
17793,1723
17794,1786
17794,1786
17795,1647
17795,1647
17796,1647
17796,1647
17797,1786
17750,1647
17750,1647
17798,1647
17798,1647
17715,1647
17768,1647
17799,1647
17797,1786
17800,1786
17799,1647
17752,1647
17778,1762
17801,1762
17691,1714
17691,1714
17800,1774
17802,1774
17803,1774
17802,1774
17803,1613
17800,1613
17710,1613
17679,1754
17745,1754
17583,1655
17804,1770
17743,1770
17691,1730
17797,1730
17805,1730
17738,1770
17743,1770
17805,1730
17773,1730
17773,1730
17715,1713
17756,1647
17709,1603
17717,1603
17704,1603
17707,1603
16845,1603
17649,1603
17714,1603
17718,1603
17741,1603
17806,1789
17719,1789
17743,1789
17807,1789
17743,1789
17719,1789
17807,1789
17808,1726
17809,1726
17810,1726
17811,1726
17714,1726
15113,1726
16249,1726
17808,1726
17811,1726
17755,1671
17809,1726
17801,1671
17719,1801
17719,1754
17707,1754
12800,1754
17808,1754
17812,1754
17707,1754
17707,1754
17813,1791
17808,1792
17772,1792
17812,1792
17787,1792
17814,1792
17815,1720
17815,1720
17814,1731
17719,1731
17724,1720
15113,1747
17714,1731
17810,1747
17724,1720
17806,1731
12800,1747
12800,1726
17808,1726
17817,1726
14827,1726
17808,1726
17808,1726
17752,1655
16249,1731
17752,1655
17752,1655
17817,1715
17787,1715
17658,1715
17733,1715
17788,1715
17690,1715
17733,1715
17753,1715
17658,1794
14827,1715
17810,1715
12800,1795
17385,1715
17658,1794
17802,1655
17804,1655
17818,1754
17819,1754
17691,1754
17817,1754
17772,1770
17812,1770
17820,1770
17820,1770
17821,1770
17719,1730
17818,1727
17815,1730
17815,1730
17822,1730
17823,1727
17824,1727
17825,1727
17752,1730
17752,1730
17826,1727
17817,1688
17772,1688
17788,1688
17704,1688
17715,1713
17826,1713
17817,1718
17827,1718
17802,1718
17533,1718
17817,1718
17828,1647
17818,1647
17826,1647
17829,1647
17825,1603
17830,1603
17778,1603
17802,1603
17819,1603
17823,1603
17778,1603
17831,1789
17781,1789
17831,1789
17828,1671
17812,1671
17788,1671
17781,1671
17833,1801
17833,1801
17832,1752
17834,1685
17834,1685
17824,1685
17827,1754
17835,1754
17691,1805
17835,1754
17834,1754
17835,1754
17836,1754
17837,1754
17837,1754
17724,1720
17724,1720
16124,1720
17752,1720
17752,1720
17838,1720
17838,1720
17839,1665
17840,1665
17840,1665
17842,1792
17843,1792
17842,1792
17844,1731
17845,1731
17846,1747
17821,1747
17834,1731
17839,1731
17843,1731
16124,1747
17847,1747
17845,1747
17752,1713
17752,1713
17658,1726
17836,1726
17848,1726
17849,1725
17849,1725
17850,1772
17846,1772
17836,1810
17850,1815
17848,1809
17788,1810
17706,1731
17416,1810
17470,1815
17451,1815
17846,1715
17827,1798
17402,1715
17853,1715
17718,1715
17848,1715
17424,1715
17846,1715
17823,1715
17658,1794
17793,1655
17853,1786
17851,1786
17852,1786
17852,1786
17338,1647
17752,1647
17752,1647
17853,1647
17851,1786
17853,1647
17752,1647
17752,1647
17852,1786
17854,1714
17854,1714
17855,1714
17827,1774
17848,1774
17247,1774
17666,1774
17825,1774
17443,1774
17856,1770
17857,1770
17858,1770
17859,1727
17860,1727
17860,1688
17857,1688
17859,1688
17825,1688
17827,1688
17843,1713
17827,1817
17840,1817
17862,1771
17862,1771
17864,1771
17863,1771
17866,1789
17866,1789
17857,1671
17867,1685
17470,1685
17788,1685
17848,1685
17868,1754
17840,1805
17868,1814
17840,1805
17840,1805
17869,1731
17872,1731
17871,1731
17872,1731
17867,1731
17752,1655
17752,1655
17869,1655
17869,1655
17869,1655
17690,1810
17695,1810
17802,1809
17871,1816
17246,1809
17802,1715
17667,1720
17802,1720
17873,1786
17802,1786
17874,1786
17875,1762
17873,1714
17876,1714
17246,1774
17788,1774
17114,1774
17752,1613
17478,1613
17460,1613
17672,1770
17877,1713
17878,1647
17672,1647
17879,1647
17880,1789
17882,1789
17880,1789
17882,1789
17869,1789
17877,1811
17470,1811
17416,1811
17883,1814
17883,1814
17883,1754
17840,1754
17884,1754
17885,1665
17882,1792
17882,1792
17883,1665
17886,1792
17883,1731
17416,1747
17886,1747
17877,1731
17880,1731
17887,1772
17888,1772
17889,1772
17890,1772
17880,1772
17891,1772
17880,1772
17891,1810
17888,1809
17887,1810
17752,1655
17892,1720
17892,1720
17869,1720
17869,1720
17893,1720
17893,1720
17889,1715
17890,1715
17889,1715
17887,1715
17868,1715
17804,1715
17695,1715
17860,1715
17764,1715
